[?1034husig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-3.05830063544 1.08192951096 -1.0 -1.0 -1.0 6295.16806723 53.0982490703 551.427255621
-3.27135088565 0.903453603604 -1.0 -1.0 -1.0 5946.51067323 55.2501394245 551.60319144
-2.74288092511 1.11805758075 -1.0 -1.0 -1.0 5424.42810458 56.8937717966 233.857299993
-3.17833441284 0.961776882527 -1.0 -1.0 -1.0 9743.84236453 49.5547291709 178.620862762
-2.71876167354 2.24302553219 516.993000993 984.754547507 984.754547507 5750.81504824 54.5416772807 1072.87457481
-2.71876167354 2.24302553219 516.993000993 984.754547507 984.754547507 5750.81504824 57.82387531 1072.87457481
-2.96574254417 0.895664204427 -1.0 -1.0 -1.0 8996.32352941 42.5890879951 0.0
-2.84856815205 1.32480200805 -1.0 -1.0 -1.0 7031.69117647 64.1048358454 264.795927115
-2.91339893964 1.53876148083 -1.0 -1.0 -1.0 9548.89705882 55.9127900553 48.8674314234
-2.60631465323 1.4081846676 -1.0 -1.0 -1.0 5687.29575163 84.3320147013 0.0
-1.64091683241 1.68590895882 77.9047826974 142.441533027 142.441533027 9808.43596059 65.7266966362 84.0866786285
-2.75988096897 0.94438861843 431.88596865 552.182612266 552.182612266 5737.31201757 55.5000129855 2374.88548879
-2.75988096897 0.94438861843 431.88596865 552.182612266 552.182612266 5737.31201757 56.8746987649 2374.88548879
-1.17141788199 1.64163642743 13.4970722502 21.8104609788 21.8104609788 15377.2058824 71.4608925971 239.48782122
-2.77268431719 0.904699182727 -1.0 -1.0 -1.0 4363.1039916 36.2369138134 260.824426729
-3.20781660487 0.691809796438 -1.0 -1.0 -1.0 5874.86671744 55.9335987459 843.813692151
-3.34858176554 0.544384151544 -1.0 -1.0 -1.0 5148.89705882 46.1771746352 198.616100924
-2.5668532698 0.709463983379 150.132713305 298.721419307 298.721419307 7092.59259259 58.3561317012 686.936632779
-2.5668532698 0.709463983379 150.132713305 298.721419307 298.721419307 7092.59259259 61.4672061935 686.936632779
-1.95666744218 0.977536696082 26.965908178 47.3461352471 47.3461352471 7430.98170303 57.6933344386 352.862106849
-3.1243707621 0.99723017411 -1.0 -1.0 -1.0 5936.20302288 52.4174234517 579.87576037
-3.19819085837 0.623911133883 -1.0 -1.0 -1.0 21111.1111111 93.8131115889 0.0
-3.03576676969 1.11867562309 -1.0 -1.0 -1.0 6607.57352941 54.221881288 578.087099997
-3.15613655106 0.939780799855 -1.0 -1.0 -1.0 6738.94607843 54.2450421387 393.713066533
-2.8351341302 1.59053117843 816.020804068 1639.15170859 1639.15170859 7801.625 59.3450181303 1622.48882255
-2.8351341302 1.59053117843 816.020804068 1639.15170859 1639.15170859 7801.625 62.5613197197 1622.48882255
-2.8351341302 1.59053117843 816.020804068 1639.15170859 1639.15170859 7801.625 71.9623732615 1622.48882255
-2.84680773967 2.41090641119 760.142530838 1432.55529641 1432.55529641 8969.01172529 54.7886730182 981.787687468
-2.84680773967 2.41090641119 760.142530838 1432.55529641 1432.55529641 8969.01172529 61.5662973463 981.787687468
-2.01046988197 1.43638867425 110.485066529 226.510956562 226.510956562 5515.91503268 52.3081903255 543.895277359
-2.33404722569 0.760875177446 115.554302985 233.547373074 233.547373074 6507.2526738 57.0081546443 659.922122814
-3.16548409941 1.08678040724 -1.0 -1.0 -1.0 7800.73529412 60.6838934554 466.451855753
-2.96371026488 1.29564140148 -1.0 -1.0 -1.0 7308.25534759 53.1447568183 2614.23804001
-2.96371026488 1.29564140148 -1.0 -1.0 -1.0 7308.25534759 57.5083652367 2614.23804001
-2.65098466939 1.40212687251 -1.0 -1.0 -1.0 5957.72058824 38.6482596396 204.588862952
-3.12866297384 0.705059917511 -1.0 -1.0 -1.0 6623.16176471 52.4433752621 336.206351674
-2.6544595526 0.72708693882 91.8410980116 164.542752525 164.542752525 18412.3366013 69.6319845735 625.709491478
-2.6544595526 0.72708693882 91.8410980116 164.542752525 164.542752525 18412.3366013 96.3556059714 625.709491478
-2.31013233488 2.00559464983 214.533251779 408.498338649 408.498338649 6214.09313725 57.7668161038 933.34620612
-3.03913316252 1.18133658362 363.688551887 657.516011674 657.516011674 13681.2106092 47.7022086492 1050.70360244
-3.03913316252 1.18133658362 363.688551887 657.516011674 657.516011674 13681.2106092 62.1723127021 1050.70360244
-3.03913316252 1.18133658362 363.688551887 657.516011674 657.516011674 13681.2106092 63.3999614428 1050.70360244
-1.49189378917 1.24684853666 17.5338428201 28.7179672055 28.7179672055 6608.82352941 47.6821163574 0.0
-0.641016948947 1.2720221207 3.15861566539 4.65003165044 4.65003165044 7181.25 45.8566679259 371.104982612
-2.96848440735 1.41860024685 -1.0 -1.0 -1.0 13166.1764706 63.3346678852 91.8828973808
-3.21687782875 0.69188765124 -1.0 -1.0 -1.0 5589.33823529 62.4904685511 419.116012619
-3.11079741172 0.794973259813 -1.0 -1.0 -1.0 4893.87254902 44.9084650239 300.510708681
-2.84630741273 1.53835658519 -1.0 -1.0 -1.0 17942.1074237 39.5236191021 1583.06987831
-2.84630741273 1.53835658519 -1.0 -1.0 -1.0 17942.1074237 61.4922625316 1583.06987831
-2.84630741273 1.53835658519 -1.0 -1.0 -1.0 17942.1074237 62.8338268965 1583.06987831
-3.27003518767 0.623706961984 -1.0 -1.0 -1.0 7495.05718954 53.6653036244 215.179803026
-3.34954379627 0.676344253244 -1.0 -1.0 -1.0 5472.79411765 52.6082265294 452.979999992
-2.28722565976 1.26115642059 102.105968009 200.815297741 200.815297741 6171.70343137 51.9236254753 765.426654164
-1.66801795664 0.884246028007 18.6156122757 31.0724923645 31.0724923645 16296.3643791 52.3212459775 0.0
-3.20730975278 0.976225877991 -1.0 -1.0 -1.0 6512.86764706 50.1018137053 221.122772951
-2.58876164169 0.666857979216 71.4731824502 135.917394848 135.917394848 5153.18627451 55.6601119659 516.832678559
-1.41544496076 1.33615889835 23.8659122041 44.1586607565 44.1586607565 12548.0392157 50.3622683957 294.003922381
-1.41544496076 1.33615889835 23.8659122041 44.1586607565 44.1586607565 12548.0392157 56.7370834714 294.003922381
-3.17712573116 0.81998547766 -1.0 -1.0 -1.0 4277.57352941 60.8814223373 175.529450146
-2.69427888883 1.36971952877 -1.0 -1.0 -1.0 6197.80637255 60.2717497547 296.490433621
-2.8845936348 1.23993460743 -1.0 -1.0 -1.0 11887.5 67.5982145746 0.0
-3.7124437449 0.644675850644 1322.66494994 2448.5972868 2448.5972868 5994.03114187 53.789163345 2074.13573361
-3.7124437449 0.644675850644 1322.66494994 2448.5972868 2448.5972868 5994.03114187 56.4777289967 2074.13573361
-0.204262090042 2.67642626378 3.22929785293 6.52459763048 6.52459763048 24002.6143791 27.4574537422 0.0
-0.204262090042 2.67642626378 3.22929785293 6.52459763048 6.52459763048 24002.6143791 51.077786048 0.0
-1.73115324015 0.811666105014 47.7753528063 102.260652327 102.260652327 7462.09150327 52.8328496188 454.071321103
-2.55591168548 2.53088689806 -1.0 -1.0 -1.0 15908.7939698 51.2134104881 0.0
-3.24005427415 0.966759455644 -1.0 -1.0 -1.0 4350.27227723 56.0561852991 204.75134315
-2.80044709775 1.38209627732 -1.0 -1.0 -1.0 8418.43137255 64.5880323338 328.874879637
-3.07709387621 0.883540241266 -1.0 -1.0 -1.0 7102.08333333 54.0807693425 106.102085173
-1.96871803458 1.05168529001 68.1745031721 125.94435123 125.94435123 6180.20833333 62.0287393701 510.07231
-2.6873523528 1.58303399807 724.862312464 1356.93093666 1356.93093666 6924.60450089 57.5229865637 1684.09901575
-3.02821898317 1.47002212676 -1.0 -1.0 -1.0 5206.08660131 56.1595366877 418.74516426
-3.07672972547 0.694932819339 404.652314062 736.354498389 736.354498389 30199.5710784 33.6971608765 1691.76659071
-3.07672972547 0.694932819339 404.652314062 736.354498389 736.354498389 30199.5710784 76.4090408867 1691.76659071
-1.50366903519 1.66565286842 26.5915893309 63.3774872453 63.3774872453 9167.65188834 60.6512794252 0.0
-1.30980370699 1.14423839463 10.3282590824 18.9338411647 18.9338411647 5622.91666667 54.1914271987 154.844148228
-2.36507471542 1.29590995433 81.3725950726 149.99274515 149.99274515 6243.0976431 57.4507996656 455.881406626
-3.17795242581 0.567537981552 -1.0 -1.0 -1.0 4480.14705882 51.5081736691 296.0994327
-2.94636174827 1.55979748121 -1.0 -1.0 -1.0 3443.56435644 63.3489569452 29.7813
-2.9165930323 0.899493105746 -1.0 -1.0 -1.0 9683.33333333 62.3536424875 209.955239794
-2.77735984355 1.55302079317 -1.0 -1.0 -1.0 12694.8529412 60.8991288314 279.354404127
-3.02679727985 1.39670202422 -1.0 -1.0 -1.0 5759.47454844 60.8865255396 383.709491351
-1.74277088852 1.25892315103 42.4250904798 80.1221707807 80.1221707807 5702.38095238 55.1116745911 477.203499988
-1.40066437456 1.28741781359 10.4904686968 17.9385116341 17.9385116341 4974.08088235 51.2586400286 33.5665
-2.78991290328 1.52471404469 993.420169877 1278.05158184 1278.05158184 5934.90924092 54.1722301909 2289.52492774
-1.67137623687 1.19119572444 29.734272361 51.5911530317 51.5911530317 7101.4501634 44.5748093641 319.544552246
-3.08393364055 1.07477787544 -1.0 -1.0 -1.0 6283.70098039 61.9041219829 272.576300022
-2.74813648796 1.26355160885 -1.0 -1.0 -1.0 6495.86397059 53.9485970472 660.936293297
-3.17546503283 0.792010979372 -1.0 -1.0 -1.0 6495.09803922 54.8395976785 311.787343497
-2.96213926912 0.975462649628 -1.0 -1.0 -1.0 17462.8063725 65.0129085663 82.9415214134
0.762016239751 4.36103692148 1.35549648071 2.11070626103 2.11070626103 13425.0 21.2940224077 0.0
-3.06753549189 0.669593656488 817.186786815 984.551489889 984.551489889 5744.25925926 55.6195007919 2613.53200001
-3.06753549189 0.669593656488 817.186786815 984.551489889 984.551489889 5744.25925926 57.001877443 2613.53200001
-2.8017046941 0.867591108173 -1.0 -1.0 -1.0 22520.2205882 82.7027467894 0.0
-2.82984904731 0.807108304533 -1.0 -1.0 -1.0 6289.19992997 52.6246028731 2389.99578379
-2.82984904731 0.807108304533 -1.0 -1.0 -1.0 6289.19992997 55.4162378297 2389.99578379
-3.15258283726 1.22546352701 -1.0 -1.0 -1.0 4508.42364532 56.0389347061 224.845959588
-0.994903594984 1.79168993094 17.882187117 28.3591693227 28.3591693227 3609.41176471 37.045758647 291.218759297
-1.72987246242 1.49170175667 61.1590394403 112.818581138 112.818581138 5719.33497537 49.6820192012 377.240985249
-3.00956878044 0.766505686919 -1.0 -1.0 -1.0 6410.45751634 37.3869525679 121.06001868
-1.79776123196 1.51133607607 50.148891715 99.3154334731 99.3154334731 6662.07107843 54.3301223307 433.908407403
-2.99353022857 1.0219470299 -1.0 -1.0 -1.0 5016.11111111 60.1429051347 631.311609955
-2.78974785832 1.29857699093 -1.0 -1.0 -1.0 27760.2941176 63.0623025434 0.0
-3.06985584678 0.920773949244 -1.0 -1.0 -1.0 4810.08403361 56.329871603 581.547784635
-2.67569530979 1.40985990315 1050.86589535 1262.12417737 1262.12417737 6795.32766084 62.5917262287 2372.89884917
-2.67569530979 1.40985990315 1050.86589535 1262.12417737 1262.12417737 6795.32766084 71.7500812815 2372.89884917
-1.15571282468 1.42494966037 13.8151420991 26.2093252139 26.2093252139 16324.4117647 60.3357548989 236.515800844
-0.459553163608 0.928947455627 2.14315898559 2.20281534456 2.20281534456 6193.92156863 47.0725968909 0.0
-1.15537960144 1.88002855566 18.83629928 29.6866080829 29.6866080829 7991.13300493 58.930007234 397.533741483
-2.94463197746 1.11027294868 725.241990568 959.494873022 959.494873022 5747.35859728 54.9864797151 2217.00025853
-3.11469051371 1.00991094347 -1.0 -1.0 -1.0 10360.7843137 59.2246002476 314.677154155
-3.11469051371 1.00991094347 -1.0 -1.0 -1.0 10360.7843137 67.3939236376 314.677154155
-2.36748505111 1.10969423555 227.333524018 436.20621569 436.20621569 6542.78186275 55.0313187453 1063.82566069
-0.821040500632 1.15179563868 4.54946915048 7.70084976676 7.70084976676 12031.25 64.1536734326 217.017698522
-3.16394717129 1.07239064172 924.755420442 1657.1356633 1657.1356633 5764.21337947 59.8693189146 2466.22988068
-3.16394717129 1.07239064172 924.755420442 1657.1356633 1657.1356633 5764.21337947 62.9671630328 2466.22988068
-3.16394717129 1.07239064172 924.755420442 1657.1356633 1657.1356633 5764.21337947 77.8743201812 2466.22988068
-0.192964108534 2.06014449135 3.32549132458 5.77260598459 5.77260598459 29920.7107843 51.8370770223 148.236119336
-3.2295477259 0.942257300381 -1.0 -1.0 -1.0 5621.40522876 49.841263438 340.141241545
-3.40207578952 0.552727434987 -1.0 -1.0 -1.0 5529.16666667 56.3763998512 255.98732016
-2.59942337611 1.76095922377 483.098462163 847.727735716 847.727735716 5497.15479922 53.0533116763 1145.03028336
-2.59942337611 1.76095922377 483.098462163 847.727735716 847.727735716 5497.15479922 53.0533116763 1145.03028336
-2.02552986283 1.15413722723 27.3765923334 53.9659797387 53.9659797387 5797.79411765 51.8500078347 295.590334171
-1.38409653441 1.53167209029 22.9026699938 40.6099600453 40.6099600453 5340.48791931 57.0800276828 230.183560247
-1.54154141485 0.774409065804 12.8486337752 25.6275867883 25.6275867883 5857.20588235 54.5858119114 228.861350547
-3.20414672225 1.01059837995 -1.0 -1.0 -1.0 12776.4705882 81.2550927483 124.146089203
-1.83035259271 0.482538021603 16.2321943728 30.982730745 30.982730745 38877.6552288 50.5056963553 229.184301751
-1.83035259271 0.482538021603 16.2321943728 30.982730745 30.982730745 38877.6552288 100.221306295 229.184301751
-0.792443585935 1.51038682566 8.53224557231 18.8007400218 18.8007400218 5503.47222222 69.2950263292 276.168798208
-1.32227602191 1.34131988322 16.4257938664 28.4684591449 28.4684591449 4466.83823529 50.1217803703 0.0
-1.62687829225 1.30578224552 29.4328045724 63.9513610386 63.9513610386 6690.66176471 48.8029159496 622.787715667
-2.81594035021 1.49754280029 928.048008234 1289.11507663 1289.11507663 6150.09290006 58.2111549973 2271.47503237
-2.81594035021 1.49754280029 928.048008234 1289.11507663 1289.11507663 6150.09290006 67.099638989 2271.47503237
-0.171792155716 1.08312419721 3.0816717149 3.14441196084 3.14441196084 16729.5751634 45.3087816477 0.0
-0.997820563774 0.864004766651 8.03567927556 14.3656734586 14.3656734586 11132.3529412 60.3236633246 176.368280449
-0.986011007124 1.13174950505 6.28152298679 9.72884293776 9.72884293776 15619.1176471 68.8121755785 105.362871164
-0.986011007124 1.13174950505 6.28152298679 9.72884293776 9.72884293776 15619.1176471 96.4232513026 105.362871164
-1.48120007345 1.30885819351 23.6911354528 42.520229664 42.520229664 12503.0147059 49.270748409 250.343031826
-1.22926494146 0.994760463933 19.4347741143 35.0539025646 35.0539025646 6193.10344828 41.6417939882 255.319968161
-3.30860370263 0.594377010443 -1.0 -1.0 -1.0 6304.7454844 51.441878117 473.704693321
-3.30860370263 0.594377010443 -1.0 -1.0 -1.0 6304.7454844 53.9734028249 473.704693321
-3.02775852937 0.935861670149 399.735125043 797.091856678 797.091856678 5803.65896359 54.6744575832 1331.35430668
-3.02775852937 0.935861670149 399.735125043 797.091856678 797.091856678 5803.65896359 55.9877940167 1331.35430668
-1.21318747141 1.46097598002 17.8914257644 29.6644021284 29.6644021284 9372.4137931 52.2313570712 0.0
-2.94558299183 0.963255296138 -1.0 -1.0 -1.0 6255.0 49.8929229432 386.42458068
-3.09702169346 0.726950700504 -1.0 -1.0 -1.0 5497.54901961 58.2655570802 153.201637757
-3.16791495237 0.922337682751 -1.0 -1.0 -1.0 5056.28877609 55.8675304972 555.65460956
-3.24654007067 0.812462218852 -1.0 -1.0 -1.0 6381.77339901 54.6228762019 0.0
-3.37016167508 0.480863554525 -1.0 -1.0 -1.0 5284.92647059 54.7444654858 431.270873684
-2.97012641445 0.861355343303 -1.0 -1.0 -1.0 22697.2426471 72.9654028231 159.768674842
-2.74694206657 1.9868818653 -1.0 -1.0 -1.0 12612.1287129 52.3998828136 101.688235292
-1.45027205591 1.49537327362 22.8898442766 45.7784131631 45.7784131631 11308.3333333 54.6910963151 0.0
-2.7238910123 1.82827495475 535.34778926 1061.86175884 1061.86175884 6230.4144385 56.4401053748 1548.22328676
-2.7238910123 1.82827495475 535.34778926 1061.86175884 1061.86175884 6230.4144385 57.7805763139 1548.22328676
-2.78705075154 1.01973757018 -1.0 -1.0 -1.0 6071.2622549 61.4784077879 433.346452306
-2.82748477481 1.48553750436 -1.0 -1.0 -1.0 5728.79084967 52.5364403096 555.810640871
-3.2467169533 1.67573282756 1880.20114725 3483.82559492 3483.82559492 10646.0130719 61.5125451279 1849.44796953
-3.2467169533 1.67573282756 1880.20114725 3483.82559492 3483.82559492 10646.0130719 72.6868127494 1849.44796953
-0.837728088783 0.616593311251 5.16340522493 8.57320119852 8.57320119852 17621.3235294 56.1503045516 0.0
-3.01326773791 1.02322101873 -1.0 -1.0 -1.0 5768.84236453 56.4060240823 187.988211756
-3.11389730508 0.882432003461 -1.0 -1.0 -1.0 10369.1176471 65.1261339606 252.688301533
-3.45210915738 1.11926354155 585.568104245 1100.16797502 1100.16797502 5983.38815789 53.1057484419 1138.18697801
-3.45210915738 1.11926354155 585.568104245 1100.16797502 1100.16797502 5983.38815789 55.5978103804 1138.18697801
-0.970292578017 1.32723304808 6.99536773617 16.835764794 16.835764794 24335.2216749 71.2674062817 382.683512318
-2.72722311255 1.35850134131 -1.0 -1.0 -1.0 4922.85247432 46.1367372142 509.843399988
-1.12338013321 0.944079711112 6.93055092376 11.5402476953 11.5402476953 18517.2413793 54.2110415347 203.755973031
-2.02084685055 0.966519472841 42.2452510127 83.3968035233 83.3968035233 5434.19117647 55.9460956809 450.402977753
-3.05715143586 0.725384624676 -1.0 -1.0 -1.0 6637.28461081 56.8557543923 851.044982512
-3.05715143586 0.725384624676 -1.0 -1.0 -1.0 6637.28461081 59.3771740149 851.044982512
-3.08252098783 0.907166608535 -1.0 -1.0 -1.0 5108.33333333 59.8455570936 343.852807716
-3.0844907686 0.954781049505 -1.0 -1.0 -1.0 6018.50361197 55.9079906086 1624.82399635
-3.0844907686 0.954781049505 -1.0 -1.0 -1.0 6018.50361197 55.9079906086 1624.82399635
-0.992869869538 1.30356434937 6.85648934165 9.93513896803 9.93513896803 5861.76470588 40.8807806064 154.736383435
-2.03097084065 0.966122533147 51.8018808428 100.426240775 100.426240775 5036.76470588 51.5276351215 430.500867626
-2.53935124388 1.57228568012 185.656005163 340.83512749 340.83512749 5591.05527638 51.9557043052 638.460279452
-2.53935124388 1.57228568012 185.656005163 340.83512749 340.83512749 5591.05527638 51.9557043052 638.460279452
-0.808034222921 1.01134766133 4.27937904224 8.17894455716 8.17894455716 13758.4763072 56.4134855049 97.105256687
-0.808034222921 1.01134766133 4.27937904224 8.17894455716 8.17894455716 13758.4763072 99.1298863818 97.105256687
-3.7083069927 0.613628404971 911.55857996 1762.25597775 1762.25597775 5696.89542484 53.1779632759 1873.51624385
-3.7083069927 0.613628404971 911.55857996 1762.25597775 1762.25597775 5696.89542484 54.6058953394 1873.51624385
-1.80749353032 1.09377403646 41.7344534736 80.403333965 80.403333965 5815.4956427 47.9171472081 470.422868363
-3.00782438947 1.03142215283 724.665677593 1334.25295058 1334.25295058 6289.20206972 53.6640453828 1628.33752165
-3.17747122388 0.853704564413 -1.0 -1.0 -1.0 6997.73284314 49.0964255817 505.2041
-3.13164218952 1.64666940601 -1.0 -1.0 -1.0 5676.02200755 54.52124244 1941.76999871
-3.13164218952 1.64666940601 -1.0 -1.0 -1.0 5676.02200755 57.3539797184 1941.76999871
-3.33722162624 1.64443298942 1171.41805112 2265.72413883 2265.72413883 5553.8732699 52.6516218148 1896.68757909
-3.33722162624 1.64443298942 1171.41805112 2265.72413883 2265.72413883 5553.8732699 54.1707085414 1896.68757909
