[?1034husig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-1.0350471316 1.8364126799 23.2815856167 34.8812191226 34.8812191226 5360.19199346 37.4038918959 280.726174875
-2.86432803572 1.53231260156 364.93902551 675.330216703 675.330216703 5411.41456583 57.4788482727 1103.50125124
-1.90572041542 1.43455996604 67.6587358037 119.39965993 119.39965993 6171.06092437 45.7276349173 0.0
-1.63012014272 1.70569990857 45.2975723301 78.3112271593 78.3112271593 5457.95206972 43.6420517332 872.35166017
-3.23208511546 0.649780889289 -1.0 -1.0 -1.0 5657.78186275 53.8965076057 2221.80500048
-3.23208511546 0.649780889289 -1.0 -1.0 -1.0 5657.78186275 55.207270114 2221.80500048
-3.43238122394 0.874128356154 -1.0 -1.0 -1.0 5683.08823529 53.6501328352 158.343311454
-3.04195138112 1.08054643747 -1.0 -1.0 -1.0 17889.5424837 -0.319162174138 92.2694011751
-3.04195138112 1.08054643747 -1.0 -1.0 -1.0 17889.5424837 74.0074048914 92.2694011751
-3.13392754364 0.821065118334 942.675536464 1070.72316058 1070.72316058 5719.28376582 56.234172943 2363.90893738
-3.13392754364 0.821065118334 942.675536464 1070.72316058 1070.72316058 5719.28376582 57.6275851309 2363.90893738
-2.92487734337 1.06334976764 -1.0 -1.0 -1.0 19319.1176471 67.7026694303 29.7813
-2.5887311244 0.91124910325 323.393291083 627.089032284 627.089032284 6066.07620321 52.2251483783 892.292563147
-2.5887311244 0.91124910325 323.393291083 627.089032284 627.089032284 6066.07620321 53.3917212827 892.292563147
-2.95372523579 0.597420722643 306.581018271 469.416053831 469.416053831 5788.70184039 55.6148142965 1687.61443684
-2.95372523579 0.597420722643 306.581018271 469.416053831 469.416053831 5788.70184039 56.9954023303 1687.61443684
-0.596878839145 1.333280764 4.91656906305 7.24320931371 7.24320931371 18603.8235294 38.5446674874 0.0
-2.90418018472 1.18547883001 -1.0 -1.0 -1.0 5533.20738017 55.1212369763 1956.33461901
-2.90418018472 1.18547883001 -1.0 -1.0 -1.0 5533.20738017 55.1212369763 1956.33461901
-1.93496792603 1.00999202243 39.4374120837 65.7761255057 65.7761255057 20169.8529412 59.239401979 523.539846073
-1.93496792603 1.00999202243 39.4374120837 65.7761255057 65.7761255057 20169.8529412 84.9103767465 523.539846073
-0.552269266266 1.21298886058 2.24698828352 4.6666217557 4.6666217557 13197.9166667 79.6499289578 59.6511539244
-3.06809018556 0.860312734626 408.598928042 770.033223746 770.033223746 8284.91704374 53.5664418292 1163.11890593
-3.06809018556 0.860312734626 408.598928042 770.033223746 770.033223746 8284.91704374 59.50698614 1163.11890593
-1.1488006526 1.36331726299 27.0615039863 40.1342185411 40.1342185411 12168.1022409 46.1044481204 453.401114353
-3.26585394414 0.784925080579 -1.0 -1.0 -1.0 7471.63969036 49.0448987474 383.781942189
-2.85040862031 1.12056283186 -1.0 -1.0 -1.0 6713.97058824 54.2453032911 1201.43756135
-2.85040862031 1.12056283186 -1.0 -1.0 -1.0 6713.97058824 56.9038563324 1201.43756135
-3.04146235467 1.0718240987 -1.0 -1.0 -1.0 4983.45588235 52.3470622386 411.539163995
-1.61425320721 0.784366086069 12.3921067334 27.080273549 27.080273549 6800.0 60.0989998983 236.537022053
-1.96925494422 0.861212412264 36.8421964939 65.9292045585 65.9292045585 14625.245098 45.6659131314 346.568627941
-1.96925494422 0.861212412264 36.8421964939 65.9292045585 65.9292045585 14625.245098 60.4503374065 346.568627941
-3.50824968494 0.723083114181 -1.0 -1.0 -1.0 5613.15359477 46.7017869271 254.970369962
-3.14863497624 0.798186975513 -1.0 -1.0 -1.0 5809.9877451 52.9755637801 510.856974797
-2.86787872834 1.04184412805 -1.0 -1.0 -1.0 5866.66666667 65.6393078133 349.606025207
-3.21436539408 0.720252563144 -1.0 -1.0 -1.0 5763.28976035 54.4467927297 1450.7854252
-3.21436539408 0.720252563144 -1.0 -1.0 -1.0 5763.28976035 55.7408506983 1450.7854252
-3.17441950578 1.07938388762 -1.0 -1.0 -1.0 6793.75 52.9204544403 582.500089997
-3.17441950578 1.07938388762 -1.0 -1.0 -1.0 6793.75 57.043345034 582.500089997
-1.79804993208 0.963887596831 37.3151713598 76.1775892783 76.1775892783 7062.00980392 52.1925592554 0.0
-1.26586546528 2.18691798143 17.8303344492 31.7091798802 31.7091798802 11287.254902 47.5025758515 549.835285227
-1.14923226306 1.23761423031 13.4980596262 24.6984660981 24.6984660981 13204.4117647 52.0503478764 241.097885417
-2.05030416914 0.786500013945 48.3997866668 81.0864590074 81.0864590074 5540.25326797 56.1762224532 416.546351747
-1.46427387544 2.05538181132 50.7366341329 86.8585836991 86.8585836991 6087.39737274 55.5965646268 394.062907926
-1.46427387544 2.05538181132 50.7366341329 86.8585836991 86.8585836991 6087.39737274 89.2154426204 394.062907926
-1.46427387544 2.05538181132 50.7366341329 86.8585836991 86.8585836991 6087.39737274 -572.813829954 394.062907926
-1.60738646094 1.09288284618 22.1822017787 35.5264755126 35.5264755126 5451.04166667 63.3129670158 377.12076837
-1.60738646094 1.09288284618 22.1822017787 35.5264755126 35.5264755126 5451.04166667 92.3685113812 377.12076837
-3.02974978794 1.45277409824 -1.0 -1.0 -1.0 5587.48978758 54.0490399311 1064.84553931
-3.02974978794 1.45277409824 -1.0 -1.0 -1.0 5587.48978758 55.3699137218 1064.84553931
-1.88205398673 1.40187583177 42.8374030615 87.5680943988 87.5680943988 6670.95588235 51.7333140388 416.585622271
-2.99020704756 1.01809645 -1.0 -1.0 -1.0 5338.10116086 71.4575064944 58.4828973346
-2.87263550591 1.14118635365 -1.0 -1.0 -1.0 6222.77227723 60.8453034311 249.475636491
-3.37845500387 0.754273826489 -1.0 -1.0 -1.0 6029.64108911 51.8624815811 448.538171524
-2.8011840725 0.969260096401 -1.0 -1.0 -1.0 5982.76654412 55.3142756358 1440.51067242
-2.8011840725 0.969260096401 -1.0 -1.0 -1.0 5982.76654412 56.7133471809 1440.51067242
-2.72052195993 1.79810193861 -1.0 -1.0 -1.0 20959.3596059 70.324334622 272.644507076
-2.97873577669 1.07811069164 -1.0 -1.0 -1.0 6147.05882353 62.2711351245 314.015688056
-1.9873425811 1.0958787449 33.06005776 61.1021719214 61.1021719214 4673.92739274 54.1175668914 281.366130791
-2.15919503113 1.6283760514 241.928899342 472.959954424 472.959954424 3946.78366174 53.9169970636 1308.33626666
-2.15919503113 1.6283760514 241.928899342 472.959954424 472.959954424 3946.78366174 55.4229367399 1308.33626666
-1.86317319008 1.29098695073 37.1331508034 83.8670842586 83.8670842586 4941.59663866 58.735849503 305.831031767
-1.57584604042 0.960547719607 13.2503016999 25.5403526491 25.5403526491 5136.76470588 60.6372550385 245.088451924
-2.95793347295 1.20327963901 -1.0 -1.0 -1.0 6219.11764706 55.3106819222 408.86544219
-2.86289895575 1.10150551917 -1.0 -1.0 -1.0 6429.61601307 58.0657644023 230.276035564
-2.52245575058 1.99237126937 -1.0 -1.0 -1.0 5390.04147125 50.5836407101 1014.86114195
-3.01599997859 0.940400544516 -1.0 -1.0 -1.0 15015.3921569 87.4391846989 0.0
-2.21305195775 0.866498293186 60.1676556333 117.790564727 117.790564727 7064.19817927 57.9923014087 688.144746607
-2.0746486499 1.27155456903 61.6844516821 108.881255236 108.881255236 5837.58169935 57.8065717999 436.225353717
-3.09286018555 0.665773897773 -1.0 -1.0 -1.0 7414.79779412 60.3008017156 1024.39491072
-3.09286018555 0.665773897773 -1.0 -1.0 -1.0 7414.79779412 66.2369334272 1024.39491072
-2.90757624521 1.07078397469 -1.0 -1.0 -1.0 8481.12068966 56.1039240998 1212.84610354
-2.90757624521 1.07078397469 -1.0 -1.0 -1.0 8481.12068966 57.3428388754 1212.84610354
-1.79958363861 0.71695854129 30.4712215756 60.3459647452 60.3459647452 14268.3823529 55.603804534 474.277391438
-3.2058026387 0.671151991398 -1.0 -1.0 -1.0 6907.05882353 22.6265048357 0.0
-3.21671164362 1.07419177472 -1.0 -1.0 -1.0 5363.05418719 51.7508540654 386.356792728
-3.16045164161 0.992204525192 -1.0 -1.0 -1.0 6996.32594417 46.4426797971 281.858418546
-3.19320702841 0.763619484665 -1.0 -1.0 -1.0 5874.38118812 38.4695890459 162.41068844
-0.0818441325439 2.14815383029 3.46221178959 5.2593762145 5.2593762145 7526.63398693 36.9732952923 0.0
-3.05121817682 1.00370864344 491.138631271 848.595863358 848.595863358 5704.08317173 55.4949413321 2171.50802243
-3.05121817682 1.00370864344 491.138631271 848.595863358 848.595863358 5704.08317173 56.8763266152 2171.50802243
-1.43560928188 1.23322613956 18.1400324895 24.2000686316 24.2000686316 5369.52614379 51.2426080872 442.348457584
-1.59671412386 1.21958782085 19.8428985857 37.1426146175 37.1426146175 4969.28104575 45.7907407745 0.0
-3.03244370504 0.889966576006 492.73051179 961.660621742 961.660621742 5892.19771242 56.6250435123 1554.15410831
-2.35856000696 1.45063537459 172.295493019 329.809669237 329.809669237 10664.8424544 55.4799291694 460.332575146
-3.24325882637 0.868976978444 -1.0 -1.0 -1.0 9895.89490969 55.4574804847 29.7813
-2.74613383553 2.11469935242 -1.0 -1.0 -1.0 5885.96059113 72.3649758526 27.3725414832
-1.98665620173 0.914539234713 43.0240478928 76.2618307138 76.2618307138 5055.84799437 55.8650020393 492.003787279
-2.21686718603 0.822119399795 67.4012037607 132.839478656 132.839478656 5074.18719212 57.074510269 510.99891
-2.92359363508 1.10744717376 611.940549969 1183.11941918 1183.11941918 6248.21922135 57.8602907334 1592.53618004
-3.27207593751 1.04182186179 -1.0 -1.0 -1.0 6050.73529412 58.3835539326 359.330116203
-3.07886989197 0.899204161492 -1.0 -1.0 -1.0 7237.68472906 56.9677424903 29.7813
-2.96921659182 1.0969139826 -1.0 -1.0 -1.0 4667.64705882 43.3179789758 380.971798825
-3.08685772562 1.06840347531 -1.0 -1.0 -1.0 5210.06129184 50.8248607357 818.076010763
-2.94134146729 0.925578354341 491.160641549 905.519285039 905.519285039 6091.54411765 54.2505545947 1796.43437922
-1.56523346818 0.698969102415 24.2136096068 43.4825374781 43.4825374781 5966.66666667 55.2870855539 0.0
-3.16378111139 1.59374934623 -1.0 -1.0 -1.0 5618.90300294 55.2925090704 2609.74399999
-3.16378111139 1.59374934623 -1.0 -1.0 -1.0 5618.90300294 56.6584598672 2609.74399999
-2.89836192133 1.494901838 -1.0 -1.0 -1.0 10539.408867 54.9117129 414.384584349
-2.59874387028 1.52558471238 922.552711654 1234.13687487 1234.13687487 6362.38961039 55.1200075245 2517.4956352
-1.20096986182 1.30772906405 7.50838766804 13.9841108409 13.9841108409 10634.4827586 61.8664127217 0.0
-2.94128126121 2.3250351549 -1.0 -1.0 -1.0 7106.43564356 33.1730774799 91.5861448105
-2.78100244802 1.06674212425 -1.0 -1.0 -1.0 8278.43137255 69.3574117074 0.0
-2.63602175361 1.80434586319 -1.0 -1.0 -1.0 7879.72222222 59.3400605393 2613.84309001
-2.63602175361 1.80434586319 -1.0 -1.0 -1.0 7879.72222222 64.2805118487 2613.84309001
-2.63602175361 1.80434586319 -1.0 -1.0 -1.0 7879.72222222 84.6196314365 2613.84309001
-3.11962278622 0.843438319628 -1.0 -1.0 -1.0 6921.56862745 48.5782915141 171.649469866
-2.84480628423 1.19099692302 -1.0 -1.0 -1.0 6139.01960784 55.7761930654 478.043965947
-2.91011822914 1.17022933875 -1.0 -1.0 -1.0 6872.05882353 47.2264448592 563.874230705
-2.91011822914 1.17022933875 -1.0 -1.0 -1.0 6872.05882353 53.3719741859 563.874230705
-3.15842567385 1.43609074788 -1.0 -1.0 -1.0 9254.00246305 67.89534178 160.530933841
-2.63817552928 0.956609673666 158.832635541 298.115819083 298.115819083 5269.74877451 55.3733647104 819.1918126
-3.18234691092 0.885735792201 -1.0 -1.0 -1.0 25545.5882353 56.3302816855 108.656253546
-2.90020332058 1.13531968642 -1.0 -1.0 -1.0 6100.90700344 54.1720102898 1746.22032315
-2.90020332058 1.13531968642 -1.0 -1.0 -1.0 6100.90700344 55.5858341729 1746.22032315
-2.84449739514 0.751240622207 556.358510233 1069.03543787 1069.03543787 7392.47855392 55.3407991495 1409.55496582
-3.08478507064 1.04935164671 -1.0 -1.0 -1.0 8017.64705882 50.7031111665 342.322265732
-1.66545170228 0.569918110917 11.1763016818 20.2968384203 20.2968384203 5291.29901961 57.5969150577 295.482109261
-1.55148598323 1.55698265679 23.27889672 45.7347022126 45.7347022126 10916.9321895 60.0122901348 280.996667536
-3.26790291168 0.625351285361 -1.0 -1.0 -1.0 5543.27465835 53.9457435029 679.702010019
-2.80350911542 1.56344813602 -1.0 -1.0 -1.0 6162.52072968 62.2072207377 494.831954628
-1.59574540071 1.5726098149 35.6769571929 65.7753548273 65.7753548273 5519.88448845 50.9876460852 406.686663403
-1.51791086416 0.732100842271 17.3243770589 35.4627153454 35.4627153454 12525.8169935 55.6568229204 459.103909602
-0.698285166785 1.04338252718 2.8136291043 4.44220932451 4.44220932451 5970.19607843 39.7812919693 0.0
-3.38176523553 0.594233391594 -1.0 -1.0 -1.0 8336.21323529 61.260716695 151.843249877
-2.76275211072 1.38978403185 -1.0 -1.0 -1.0 5704.49346405 53.7059839481 679.163527046
-3.11593415491 1.33647413534 -1.0 -1.0 -1.0 9719.77124183 41.6044789734 86.9381588885
-3.14156590236 0.923584850989 -1.0 -1.0 -1.0 8506.77339901 50.4429353633 210.584255976
-2.65288371981 1.90241492422 -1.0 -1.0 -1.0 6683.08823529 64.9304822318 195.250237719
-0.159215426117 1.32227740015 1.83079874538 2.58560660632 2.58560660632 6263.78676471 12.9997229467 0.0
-2.85692521795 0.837496698338 249.484093945 472.967837916 472.967837916 5873.59749455 53.1978977521 1499.09064406
-2.85692521795 0.837496698338 249.484093945 472.967837916 472.967837916 5873.59749455 56.2662755633 1499.09064406
-2.17508559703 1.29070990783 150.950025588 270.114080602 270.114080602 9161.87642803 56.0445875662 1016.19046131
-1.78746165721 1.33581967163 49.3176341833 89.5927812393 89.5927812393 8982.94117647 59.9031567304 0.0
-2.83965159492 1.21712816456 -1.0 -1.0 -1.0 6217.7638191 55.0701782815 1112.82467623
-3.19153458487 0.738668487108 -1.0 -1.0 -1.0 6256.61764706 58.3489365489 273.324580877
-3.07169705102 1.45327619039 -1.0 -1.0 -1.0 4436.80555556 52.6403768286 238.631999993
-1.82881125467 1.19279443629 57.5125179273 90.8666628363 90.8666628363 13483.5258526 55.0257604449 441.517390523
-1.74959218765 1.33543451522 25.9511305033 49.6946254966 49.6946254966 9173.88613861 66.2620531933 281.037909472
-2.82914448465 1.19615543429 -1.0 -1.0 -1.0 8619.74789916 55.589700412 735.351351712
-3.07095754139 0.91592107272 -1.0 -1.0 -1.0 5838.16150116 54.2405868215 2098.76038998
-3.07095754139 0.91592107272 -1.0 -1.0 -1.0 5838.16150116 57.1406435242 2098.76038998
-1.27987853118 0.977391891954 8.45822253458 16.5316726228 16.5316726228 9499.26470588 66.2984658381 179.662275117
-0.760764918741 1.24036722694 3.35512794516 5.65177536943 5.65177536943 6342.64705882 45.9363111658 72.6327458901
-3.21415331208 0.67640764028 -1.0 -1.0 -1.0 5450.0 50.354543507 330.89597899
-3.21995038748 0.929920840187 -1.0 -1.0 -1.0 6407.85675381 56.5060277358 587.678939628
-3.14947009082 0.697865942478 -1.0 -1.0 -1.0 6569.85294118 62.8618437272 221.416287667
-2.72792540989 1.10936614599 -1.0 -1.0 -1.0 7449.26470588 78.5870691986 84.3127727023
-1.82603989936 1.03720597474 37.7495875257 85.9632697111 85.9632697111 8053.55392157 65.0475443852 273.026788587
-0.110641198649 1.87869512665 5.15997925986 5.48008286923 5.48008286923 11943.1372549 31.4683133798 1253.21716604
-3.33464625891 0.813383419534 964.606225765 1589.89791254 1589.89791254 5649.51544763 54.8485165057 1083.18304539
-3.33464625891 0.813383419534 964.606225765 1589.89791254 1589.89791254 5649.51544763 56.1988443236 1083.18304539
-2.95686011037 0.923858539738 -1.0 -1.0 -1.0 4876.06617647 46.8936838472 181.971175279
-2.95686011037 0.923858539738 -1.0 -1.0 -1.0 4876.06617647 67.7018171709 181.971175279
-3.04835323478 0.916405436399 754.110852541 1358.18582326 1358.18582326 6784.21052632 53.2654702663 1592.53618001
-3.04835323478 0.916405436399 754.110852541 1358.18582326 1358.18582326 6784.21052632 54.6321529297 1592.53618001
-2.310752881 1.59566092667 174.412234349 281.472070496 281.472070496 42808.908046 42.8200595376 781.459189229
-2.310752881 1.59566092667 174.412234349 281.472070496 281.472070496 12556.3218391 100.786673499 781.459189229
-2.310752881 1.59566092667 174.412234349 281.472070496 281.472070496 12556.3218391 89.0516146023 781.459189229
-2.8680996216 1.00745384745 -1.0 -1.0 -1.0 6433.30882353 19.8633940727 143.611265384
-2.6823728327 1.21816653696 -1.0 -1.0 -1.0 17927.0833333 37.3703517631 78.2521794464
-2.23260265427 3.04174176335 867.485448323 1101.0758888 1101.0758888 6250.29908515 53.9453415331 2034.63449096
-0.840063188224 1.80597774579 13.2723001138 13.4189774566 13.4189774566 5545.75163399 51.6409341905 250.166337174
-1.7620190391 0.869276220756 21.058792476 45.4507396701 45.4507396701 5183.9869281 46.8784720474 328.066151879
-2.941074533 1.6739845771 -1.0 -1.0 -1.0 4627.20588235 14.7044487449 89.4795023607
-1.02251504309 3.56421739777 35.4088087147 69.5432474195 69.5432474195 3847.12643678 58.3784317245 331.822136563
-2.25927697175 1.40729531199 223.498994492 429.454694546 429.454694546 8209.1503268 63.6908892622 1324.74882031
-2.25927697175 1.40729531199 223.498994492 429.454694546 429.454694546 8209.1503268 77.5899742055 1324.74882031
-2.26855254405 1.74593843117 192.766729484 333.53662746 333.53662746 16665.502451 67.6200437986 637.345601302
-2.26855254405 1.74593843117 192.766729484 333.53662746 333.53662746 16665.502451 96.5869157439 637.345601302
-3.34772413366 0.75753813089 -1.0 -1.0 -1.0 4929.01960784 56.1299831613 191.942148853
-2.76244246364 1.47497736964 -1.0 -1.0 -1.0 5128.21476553 52.6661118939 878.778907001
-2.98528045818 1.22250335826 -1.0 -1.0 -1.0 5291.66666667 34.9839494702 127.193912373
-2.98555578174 1.18250637489 -1.0 -1.0 -1.0 8983.62068966 60.0518232615 438.583837877
-2.25162205407 0.652587544487 74.8642251445 138.021026799 138.021026799 10520.89169 49.2833531605 2172.11985127
-2.25162205407 0.652587544487 74.8642251445 138.021026799 138.021026799 10520.89169 59.6151197489 2172.11985127
-2.38295196279 1.26386812481 251.066292147 357.669172203 357.669172203 6017.78979239 56.5755809234 194.600308453
-1.20687248864 1.11120280682 14.9998579026 27.4356782176 27.4356782176 6538.97058824 57.1096074838 247.665860323
-2.7300941384 1.59459835984 -1.0 -1.0 -1.0 6780.42279412 48.2988417859 387.611438126
-3.02176473536 0.805030701945 -1.0 -1.0 -1.0 6049.26108374 53.4127366966 697.561551378
-2.1822399001 0.791818775064 51.4259978271 93.629644965 93.629644965 8373.26797386 57.3931609465 510.99891
-2.71507412459 1.16614877762 481.486019241 880.103790934 880.103790934 8714.31904885 54.3509097462 1404.60510864
-2.71507412459 1.16614877762 481.486019241 880.103790934 880.103790934 8714.31904885 59.6061619526 1404.60510864
-2.71507412459 1.16614877762 481.486019241 880.103790934 880.103790934 8714.31904885 60.9461205051 1404.60510864
-2.75347189555 1.16708307038 -1.0 -1.0 -1.0 5959.31372549 61.9924268878 160.791463419
-3.4302548964 0.857026154617 -1.0 -1.0 -1.0 8112.25490196 55.0510722758 275.12953705
-1.46945467734 0.795683227312 14.4169229475 25.5789537264 25.5789537264 4980.23399015 49.6370075348 29.7813
-1.57945398563 1.16443842764 24.3805596022 43.0545197202 43.0545197202 5251.39705882 46.43316149 539.203776774
-1.51395290063 1.27946861798 30.1705747034 61.4768636597 61.4768636597 6762.93103448 46.0386281308 214.716623293
-1.35693996595 1.28957487683 14.6941350689 23.795163471 23.795163471 11160.2310231 48.0207577872 256.066026535
-0.837068966276 1.54465318847 7.8917429112 14.3739480186 14.3739480186 17169.9346405 64.0015476296 84.6000236004
-1.80189929506 1.20067500373 24.5035074666 40.8121040641 40.8121040641 11848.9583333 60.1258379111 171.639544939
