[?1034h
usig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-0.533079846436 1.08180682429 4.1197108022 6.53594870937 6.53594870937 5509.31372549 62.3201106536 117.000776896 52.400413738
-2.3610556178 2.35998570332 389.518133385 719.185490181 719.185490181 6265.18151815 50.7141488565 1012.32348763 75.2100108117
-2.3610556178 2.35998570332 389.518133385 719.185490181 719.185490181 6265.18151815 58.7788754012 1012.32348763 369.217515674
-2.3610556178 2.35998570332 389.518133385 719.185490181 719.185490181 6265.18151815 60.0567399104 1012.32348763 343.133668423
-2.75646673589 1.36192213775 770.544461213 1421.51947669 1421.51947669 6343.62978525 49.6748215169 1474.95920551 100.69428977
-2.75646673589 1.36192213775 770.544461213 1421.51947669 1421.51947669 6343.62978525 56.7437663931 1474.95920551 471.589666043
-2.75646673589 1.36192213775 770.544461213 1421.51947669 1421.51947669 6343.62978525 59.47296103 1474.95920551 580.009706965
-2.21470630961 1.18123837077 99.6912287683 199.052485238 199.052485238 9161.96078431 63.7639003636 533.249742379 242.215588006
-2.21470630961 1.18123837077 99.6912287683 199.052485238 199.052485238 9161.96078431 71.5534611899 533.249742379 203.962225769
-3.20980563742 1.02997339089 -1.0 -1.0 -1.0 6436.37110016 33.2551413159 87.9853545935 48.4535245479
-2.5353388992 1.15075802618 387.536260782 467.935935087 467.935935087 5478.38110166 61.0948106701 1952.7359286 1213.35992726
-2.5353388992 1.15075802618 387.536260782 467.935935087 467.935935087 5478.38110166 70.843063555 1952.7359286 271.610803534
-1.94847160727 1.73603217936 100.350791523 181.727013246 181.727013246 5972.22222222 59.751996864 456.369191996 433.338711681
-0.662341851338 1.8438361373 13.8004494288 16.7807879912 16.7807879912 5353.43137255 35.0500875123 178.922333702 169.390331779
-2.0664982902 1.02111635873 63.1822943737 119.635827554 119.635827554 7051.61691542 46.704675662 419.848696541 47.867752698
-2.0664982902 1.02111635873 63.1822943737 119.635827554 119.635827554 7051.61691542 60.0735524182 419.848696541 326.664914835
-1.8299108122 0.945280252806 21.3043306264 45.3922622549 45.3922622549 5376.02124183 59.7126409392 268.142957735 237.153550645
-2.93912837986 0.788590164579 403.014834531 784.436536544 784.436536544 5133.8358873 54.4383081315 1238.72824405 1096.87410909
-1.1616545541 1.31652600678 8.67116126017 14.1534816276 14.1534816276 11498.5294118 48.206583683 154.48293336 128.174907812
-2.8077141577 1.13041964483 765.886394961 870.236877475 870.236877475 5348.05882353 53.1918553113 2609.43010001 551.139752358
-2.8077141577 1.13041964483 765.886394961 870.236877475 870.236877475 5348.05882353 55.9910148521 2609.43010001 1563.91248882
-2.53275276936 1.61636086424 522.820624965 1000.14613199 1000.14613199 5687.57070136 53.7890672206 1528.88273491 1157.65107736
-1.07066521395 1.40146139061 21.7394160283 29.4286678777 29.4286678777 7639.26108374 43.3599269049 274.953431858 219.464710027
-2.31417638642 1.13885117421 160.931962701 292.568693456 292.568693456 5916.59482759 56.8743091195 801.068133244 749.645774657
-1.51408728899 0.657778807778 10.4989182392 21.9799618304 21.9799618304 5669.31372549 47.4684041203 246.204273116 203.606885853
-1.015651499 0.876458819574 8.00622602491 9.23585662587 9.23585662587 5604.65686275 55.4385172633 183.440020349 182.657516622
-1.87462549527 1.04718061793 30.1424910078 51.4193669785 51.4193669785 5395.09803922 50.6000300294 313.170953962 258.345100101
-1.81781631361 0.667355671374 20.5634338231 36.3844183046 36.3844183046 5096.49509804 54.8945620098 364.185365018 318.214989997
-2.55091144323 0.8784022906 203.602774174 396.87939492 396.87939492 4661.69838524 52.6538690935 956.814300072 450.294102944
-2.55091144323 0.8784022906 203.602774174 396.87939492 396.87939492 4661.69838524 54.1608418919 956.814300072 425.391959265
-2.40489947893 1.48461249617 258.884777413 411.473678666 411.473678666 5248.88538749 57.5809824241 1288.43043492 1200.96696237
-3.01334862936 0.90675860192 -1.0 -1.0 -1.0 27101.758794 80.3948555197 0.0 44.7176414775
-1.94441618597 1.71797906978 56.1125838163 92.1946303639 92.1946303639 5436.8125 53.1856879594 299.747061332 281.678649051
-1.94690422246 0.807352554938 38.8781210227 72.1166901778 72.1166901778 5181.57679739 54.7469199843 328.102660415 278.44636529
-1.692003767 0.716804227676 14.427704409 26.942516141 26.942516141 4914.61412151 56.1117104989 254.900220795 223.055881193
-1.2957885773 0.822518927716 9.54179387502 15.3497372911 15.3497372911 6129.79691877 47.6661943117 207.267999577 163.575712651
-1.53360291718 1.01936803798 20.5550712608 48.4425164614 48.4425164614 5993.62745098 58.4198435729 266.474809374 208.478253618
-1.57118308142 1.02299021003 28.504590748 31.6574671361 31.6574671361 47935.0490196 39.8773561944 526.871012776 137.135147223
-1.57118308142 1.02299021003 28.504590748 31.6574671361 31.6574671361 4692.09558824 51.9123431222 526.871012776 243.505993363
-0.881857691623 1.20474409599 9.10521537415 12.3795716767 12.3795716767 5910.41666667 38.9104857524 235.975409929 164.988225098
-1.73000887871 1.15216238667 11.9544424788 26.8532771761 26.8532771761 5098.30049261 54.4409946716 184.781174167 190.806307734
-1.39438848794 0.606244961142 6.26432192543 13.2340098242 13.2340098242 5988.05147059 52.2829874521 167.140713542 159.991705144
-2.78246831481 0.527834243752 211.490246627 397.701886961 397.701886961 4948.11242679 52.5238919422 829.513097024 387.490111539
-2.78246831481 0.527834243752 211.490246627 397.701886961 397.701886961 4948.11242679 52.5238919422 829.513097024 351.442292006
-2.54422501956 1.2023492758 444.902520114 738.829665057 738.829665057 5403.27270382 60.1290564517 1750.37402751 1394.26735052
-2.54422501956 1.2023492758 444.902520114 738.829665057 738.829665057 5403.27270382 75.9561312824 1750.37402751 181.527253304
-1.72866809212 1.42941755938 43.1836816202 89.9725650163 89.9725650163 4649.63235294 48.7387363152 396.038130293 331.139174175
-0.297352546383 1.73231758832 4.7220306483 6.33162301333 6.33162301333 16638.4313725 69.8608944896 136.822119593 112.751952414
-1.2072436607 1.09201571219 12.1105940635 18.0603841022 18.0603841022 6207.45098039 52.5657096741 346.275809769 256.046263231
-1.92852192375 1.33379564848 44.2556333787 82.1200848785 82.1200848785 4972.18137255 58.8950261508 380.56065063 285.00107336
-2.80691301661 0.805108069495 304.321748425 609.374944936 609.374944936 5276.07244255 56.189172448 1349.05586976 647.477216195
-2.80691301661 0.805108069495 304.321748425 609.374944936 609.374944936 5276.07244255 58.7949964481 1349.05586976 607.177244611
-1.78261001046 0.811653675302 18.746827876 32.8758004922 32.8758004922 5646.12745098 56.9511564423 291.250632868 254.389317374
-1.57308998407 0.639359887526 13.0201068132 27.7277739379 27.7277739379 5015.0 64.1888780693 259.784754934 194.120742189
-1.91886157447 0.879309627766 43.8696956121 88.1730549246 88.1730549246 4754.77124183 52.572883148 358.350430301 306.465323942
-1.2615877073 1.14394532506 14.3818474876 25.5813540487 25.5813540487 5911.33004926 42.9156646514 224.767569693 179.78001671
-2.14749138824 1.29012976289 76.3716343741 146.182158135 146.182158135 5848.84803922 51.4421550024 497.638905705 459.94877676
-1.8614492452 0.971533441402 33.5408105162 56.253794519 56.253794519 18929.3924466 68.3072731037 370.726473733 173.854538381
-1.8614492452 0.971533441402 33.5408105162 56.253794519 56.253794519 18929.3924466 90.9846796786 370.726473733 176.85780778
-2.77315670423 0.587429974066 239.017489258 467.660551051 467.660551051 5070.45454545 56.7302723712 968.696020221 444.502429493
-2.77315670423 0.587429974066 239.017489258 467.660551051 467.660551051 5070.45454545 58.0847300663 968.696020221 406.40326893
-1.34862846744 1.48862628169 16.8063539625 36.6846654956 36.6846654956 5333.00492611 56.942605916 175.48375982 166.061096839
-3.14642794657 0.713573030973 -1.0 -1.0 -1.0 15950.0 78.7820511553 81.8702048352 65.7094392792
-0.725481301692 0.939822426298 4.00738941193 5.62273504452 5.62273504452 6139.31372549 40.4303319918 194.363802177 147.501820763
-2.72826487112 1.19141801821 312.251395552 615.086585325 615.086585325 5181.05045799 55.7779163713 1130.88514829 1040.37397948
-1.07529029366 2.84286757171 29.202232711 51.8610830841 51.8610830841 9295.44334975 36.1606969286 284.613913562 32.7211121438
-1.07529029366 2.84286757171 29.202232711 51.8610830841 51.8610830841 9295.44334975 55.8282959087 284.613913562 255.050602009
-2.07499471759 0.65394526492 18.4377339715 29.2047651457 29.2047651457 4687.69607843 58.3605413529 213.936549519 174.223543856
-1.32684763967 0.726800612 4.60747330938 8.54659340773 8.54659340773 3964.70588235 56.1779352106 152.627992592 101.340062544
-2.25562018795 0.793940763681 110.796659155 226.412732374 226.412732374 5259.52818627 58.9142867145 568.11215137 431.736175957
-2.52524897514 1.42372591949 267.021879174 479.734488664 479.734488664 5517.09001783 54.841632152 846.654586277 733.304046542
-1.37147429609 1.591309888 16.202528442 32.0575726906 32.0575726906 7315.46451914 66.9276227717 247.898921078 213.791426274
-2.8701966617 1.09242193349 -1.0 -1.0 -1.0 2523.6453202 48.6193836599 100.440015772 97.2084986496
-1.84321001188 0.884472498286 45.2648052832 85.9883064598 85.9883064598 6096.11775745 58.2295568358 414.673780837 377.628783872
-1.67060234955 0.615627925629 20.6292796734 32.7384113487 32.7384113487 5168.81127451 49.6173884983 263.748392043 231.604279524
-1.99492469007 0.739935754074 17.6174803856 38.9359346753 38.9359346753 5109.06862745 46.1588948225 272.220148826 232.008458529
-1.42445859222 1.14745688586 21.9926099663 38.4249087442 38.4249087442 3441.61764706 43.0305842526 350.476074942 266.818775241
-1.25787522634 1.90185678842 23.8864427212 40.3515544369 40.3515544369 6107.20588235 55.3712785442 284.228557204 210.076849419
-2.14840652961 1.45284269628 59.535623158 104.520872605 104.520872605 4866.66666667 51.3835634739 386.962943232 302.465000728
-1.98223272603 1.70402161121 131.239974506 233.118896293 233.118896293 5379.66911765 55.8462481372 531.53964572 402.035187256
-2.55217343441 1.34832140882 460.305492315 905.544296744 905.544296744 5605.31862745 55.1708911859 1195.08645359 1193.68057117
-2.61223787491 1.47644294892 140.489996821 265.176608063 265.176608063 4979.70354809 57.5958908429 584.290577605 459.151713373
-0.840468548992 1.56180754076 10.8769574557 22.3535516461 22.3535516461 3736.38344227 48.8872648612 322.893834464 104.78097856
-0.840468548992 1.56180754076 10.8769574557 22.3535516461 22.3535516461 3736.38344227 62.8516635274 322.893834464 126.735010135
-2.68184928651 0.86165432212 322.606534102 464.254422148 464.254422148 5252.90930614 55.1200361501 1705.46758794 1301.3397011
-1.63384102869 0.757679640412 13.9287595575 27.3556137209 27.3556137209 5955.57598039 46.157058641 222.923391176 197.077633322
-1.75909534536 1.07118003935 22.5154372992 39.1265584652 39.1265584652 10001.320132 50.7841774835 280.965206095 75.3590514811
-1.75909534536 1.07118003935 22.5154372992 39.1265584652 39.1265584652 10001.320132 58.2289272507 280.965206095 134.358397752
-1.99844404151 1.31336323306 113.786042947 208.671455667 208.671455667 4368.67647059 51.0364374456 534.759423344 400.182791318
-1.91799057349 1.44266185219 75.8591109595 123.086691122 123.086691122 7783.00653595 61.9963357149 458.715650954 203.614163189
-1.91799057349 1.44266185219 75.8591109595 123.086691122 123.086691122 7783.00653595 68.1263663771 458.715650954 160.312763823
-0.963846259112 0.83592631712 5.40555333076 7.85623840973 7.85623840973 6413.28382838 65.7085510315 124.40234904 127.46539298
-0.755047085762 1.04532758708 7.28878941006 9.41096152297 9.41096152297 4312.25490196 61.2083638539 165.179925201 150.244305095
-2.66436174983 0.903318622145 440.680962325 637.474442797 637.474442797 5300.57932264 55.8281767193 1592.53317999 449.666482915
-2.66436174983 0.903318622145 440.680962325 637.474442797 637.474442797 5300.57932264 58.6525210219 1592.53317999 745.826044472
-1.52180148624 0.76682898085 11.6140120769 21.1791914836 21.1791914836 5652.08333333 50.9747946476 189.818065184 145.952592088
-3.27397057443 1.60669634643 -1.0 -1.0 -1.0 5106.43564356 50.6526635177 94.0827958546 89.073898554
-0.797350403306 1.71161766711 11.7436804717 16.335655467 16.335655467 5679.90196078 39.9476097484 171.27759549 146.973426492
-1.30786182792 2.06726916466 19.5307203669 38.3789238718 38.3789238718 5518.20197044 52.1497143677 208.382741463 208.913813184
-3.02134028327 1.19511161129 -1.0 -1.0 -1.0 11562.6237624 163.500501817 0.0 43.6248315876
-2.21736793794 1.57629140143 139.605924154 241.001911254 241.001911254 5591.36029412 57.1008730988 710.947236279 533.161702856
-0.714330210924 1.5927475418 11.6781081203 11.8645578749 11.8645578749 52907.635468 28.4824333969 312.092169695 87.1583534692
-0.714330210924 1.5927475418 11.6781081203 11.8645578749 11.8645578749 6229.59183673 52.0358329444 312.092169695 80.0128157643
-0.714330210924 1.5927475418 11.6781081203 11.8645578749 11.8645578749 6229.59183673 52.0358329444 312.092169695 72.985156472
-2.18126120702 0.749108956632 66.42600628 116.347904963 116.347904963 5539.21568627 59.4436433671 506.07583405 375.452317244
-3.10495387004 0.721124386887 -1.0 -1.0 -1.0 14845.8333333 28.0890769823 37.0606953008 37.5065064719
-1.66675991892 0.864123633645 12.1970107046 24.8377537412 24.8377537412 4401.96078431 56.9200364442 214.719476299 156.96534338
-3.15432953791 1.09329752705 569.309153538 1078.77261841 1078.77261841 7102.43055556 55.3755664723 1147.03583246 537.334855012
-3.15432953791 1.09329752705 569.309153538 1078.77261841 1078.77261841 7102.43055556 61.7116351176 1147.03583246 529.984067242
-1.33862304033 1.5574814461 29.5111521955 47.550730538 47.550730538 4083.33333333 43.946362549 242.270261487 177.213145141
-2.68743054445 0.839744275006 210.988075254 401.67254328 401.67254328 5016.66666667 56.9937743105 749.328242455 301.226294235
-2.68743054445 0.839744275006 210.988075254 401.67254328 401.67254328 5016.66666667 58.3320746782 749.328242455 276.547599405
-2.21850523507 0.665306393467 59.7604654145 100.316024956 100.316024956 4660.36414566 53.5662198554 473.603623613 347.042943273
-2.3254754774 0.61373449693 109.472156731 199.05109181 199.05109181 4921.875 58.9516251963 792.636275965 615.442107467
-0.327739643878 3.51828262316 11.4750439438 16.4429686537 16.4429686537 21414.7058824 77.3448274035 147.755450404 115.412910433
-2.93168987486 1.2323798876 684.864115566 977.064096116 977.064096116 10522.9638009 56.7967195627 2402.58109434 376.459547979
-2.93168987486 1.2323798876 684.864115566 977.064096116 977.064096116 10522.9638009 65.1269426328 2402.58109434 1389.3295433
-2.93168987486 1.2323798876 684.864115566 977.064096116 977.064096116 10522.9638009 76.2629707096 2402.58109434 457.75598843
-0.246487918952 1.29939087076 1.97144260647 2.67017916169 2.67017916169 11988.9705882 72.8142049181 53.6405552652 70.7518008209
-2.89781812479 0.616707304096 448.401099029 568.71132899 568.71132899 6199.83579639 53.4299929628 2090.56708624 526.704555674
-2.89781812479 0.616707304096 448.401099029 568.71132899 568.71132899 6199.83579639 57.4259984966 2090.56708624 1300.03889964
-2.02458238351 0.691587049618 46.533518454 85.3998777932 85.3998777932 4931.13970588 56.1893957862 521.13986105 393.351625879
-2.45780389812 0.911753921717 89.9270758473 182.472182037 182.472182037 4668.82352941 53.432124075 583.167389997 521.151074694
-2.35589990045 0.571255039019 71.7098993594 142.676583288 142.676583288 5601.5625 56.4216974808 538.819358164 489.368476617
-1.12292609928 0.725818090893 9.90894965037 18.153665253 18.153665253 4727.08333333 45.8147686784 238.631999993 168.475591067
-3.02108476816 0.865423311623 642.776275278 874.767593542 874.767593542 5620.53056517 59.0455466224 2609.36026001 890.126428903
-3.02108476816 0.865423311623 642.776275278 874.767593542 874.767593542 5620.53056517 61.9519352862 2609.36026001 930.685360361
-3.02108476816 0.865423311623 642.776275278 874.767593542 874.767593542 5620.53056517 67.6848752877 2609.36026001 249.606836878
-3.11953406699 0.736412297442 -1.0 -1.0 -1.0 18314.5833333 54.5289116794 0.0 41.4475577223
-1.88494665258 1.60685399943 64.3852842299 134.554890167 134.554890167 5522.30392157 50.1580288281 582.427089994 160.627158275
-1.88494665258 1.60685399943 64.3852842299 134.554890167 134.554890167 5522.30392157 52.1919208973 582.427089994 268.06330457
-2.1516773439 2.48868301499 35.564728872 66.8510116902 66.8510116902 4493.90394089 48.9163157626 220.309570791 190.546429006
-2.48185353251 1.8918677113 540.131675128 803.965100589 803.965100589 5011.32277526 59.4569245803 1843.99263985 1438.09778213
